1776171838767784,3,ANON_IMSI_B1
1776171852669664,4,ANON_IMSI_B2
1776171863791528,5,ANON_IMSI_B1
1776172156323960,3,ANON_IMSI_B1
1776172176185912,4,ANON_IMSI_B1
1776172181087844,5,ANON_IMSI_B2
1776172505045993,3,ANON_IMSI_B1
1776172506548050,4,ANON_IMSI_B2
1776172838257935,4,ANON_IMSI_B1
1776173089929766,3,ANON_IMSI_B1
1776173106731634,4,ANON_IMSI_B2
1776173114953642,5,ANON_IMSI_B1
1776173430561621,6,ANON_IMSI_B1
1776173432943635,7,ANON_IMSI_B2
1776173742396171,3,ANON_IMSI_B1
1776173765938181,4,ANON_IMSI_B2
1776173767422214,6,ANON_IMSI_B1
1776173779650159,7,ANON_IMSI_B1
1776174040171580,3,ANON_IMSI_A1
1776174068444880,3,ANON_IMSI_B1
1776174093472839,7,ANON_IMSI_B1
1776174374308099,3,ANON_IMSI_A1
1776174400610563,2,ANON_IMSI_B1
1776174417072560,3,ANON_IMSI_B1
1776174437068467,4,ANON_IMSI_B1
1776174670205378,2,ANON_IMSI_A1
1776174695529509,4,ANON_IMSI_A1
1776174725392217,2,ANON_IMSI_B1
1776174745334220,3,ANON_IMSI_B1
1776175057300907,4,ANON_IMSI_B1
1776175074024813,6,ANON_IMSI_B1
1776175097740911,9,ANON_IMSI_B1
1776175382178381,5,ANON_IMSI_B1
1776175402304540,9,ANON_IMSI_B1
1776175642456162,2,ANON_IMSI_A1
1776175667866263,3,ANON_IMSI_A1
1776175717868967,3,ANON_IMSI_B1
1776175742897071,6,ANON_IMSI_B1
1776175970382237,2,ANON_IMSI_A1
1776175995644287,3,ANON_IMSI_A1
1776176045406130,2,ANON_IMSI_B1
1776176070408181,3,ANON_IMSI_B1
1776176318313820,2,ANON_IMSI_A1
1776176343493882,4,ANON_IMSI_A1
1776176369108482,2,ANON_IMSI_B1
1776176394130523,3,ANON_IMSI_B1
1776176701768582,2,ANON_IMSI_B1
1776176717692103,3,ANON_IMSI_B1
1776177029477507,4,ANON_IMSI_B1
1776177046459627,6,ANON_IMSI_B1
1776177358723179,3,ANON_IMSI_B1
1776177383747097,5,ANON_IMSI_B1
1776177684082627,3,ANON_IMSI_B1
1776177709317951,8,ANON_IMSI_B1
1776177717858528,10,ANON_IMSI_B2
1776178271300987,2,ANON_IMSI_A1
1776178296482935,3,ANON_IMSI_A1
1776178365051391,9,ANON_IMSI_B2
1776178609195265,2,ANON_IMSI_A2
1776178634199361,4,ANON_IMSI_A2
1776178641173267,6,ANON_IMSI_A1
1776178666704986,5,ANON_IMSI_B2
1776178691665072,10,ANON_IMSI_B2
1776178940609816,4,ANON_IMSI_A1
1776178965881807,6,ANON_IMSI_A1
1776179021805664,12,ANON_IMSI_B2
1776179350294680,9,ANON_IMSI_B2
1776179587031097,2,ANON_IMSI_A1
1776179604255061,4,ANON_IMSI_A2
1776179612205125,5,ANON_IMSI_A1
1776179622179194,6,ANON_IMSI_A2
1776179678727475,9,ANON_IMSI_B2
1776179921948398,3,ANON_IMSI_A1
1776179931130418,4,ANON_IMSI_A2
1776179947114486,6,ANON_IMSI_A1
1776179956136543,7,ANON_IMSI_A2
1776180021813276,8,ANON_IMSI_B2
1776180340895451,6,ANON_IMSI_B2
1776180588506976,2,ANON_IMSI_A2
1776180613531025,4,ANON_IMSI_A2
1776180685657565,2,ANON_IMSI_B2
1776180921006640,2,ANON_IMSI_A2
1776180924930589,4,ANON_IMSI_A1
1776180946014684,6,ANON_IMSI_A2
1776180950216630,7,ANON_IMSI_A1
1776180996697216,6,ANON_IMSI_B2
1776181001868266,8,ANON_IMSI_B2
1776181630794617,2,ANON_IMSI_B1
1776181655816445,3,ANON_IMSI_B1
1776181668332429,4,ANON_IMSI_B1
1776181968035085,4,ANON_IMSI_B1
1776181993082903,7,ANON_IMSI_B1
1776182234365424,2,ANON_IMSI_B1
1776182259267238,3,ANON_IMSI_B1
1776182559136863,3,ANON_IMSI_B1
1776182573222850,6,ANON_IMSI_B1
1776182834613598,2,ANON_IMSI_A2
1776182847717497,4,ANON_IMSI_A2
1776182887034909,3,ANON_IMSI_B1
1776182901982847,6,ANON_IMSI_B1
1776184151732051,2,ANON_IMSI_A2
1776184176734141,3,ANON_IMSI_A2
1776184855159165,5,ANON_IMSI_B2
1776184864783191,8,ANON_IMSI_B1
1776184880347223,10,ANON_IMSI_B2
1776184889845260,13,ANON_IMSI_B1
1776185135399592,2,ANON_IMSI_A2
1776185160403629,4,ANON_IMSI_A2
1776185211379347,7,ANON_IMSI_B1
1776185517683486,3,ANON_IMSI_B1
1776185532615273,5,ANON_IMSI_B2
1776185542745354,7,ANON_IMSI_B1
1776185849748642,2,ANON_IMSI_B1
1776185874710666,3,ANON_IMSI_B1
1776186191544448,2,ANON_IMSI_B2
1776186205874437,4,ANON_IMSI_B1
1776186438424875,2,ANON_IMSI_A2
1776186465748814,4,ANON_IMSI_A2
1776186513308105,3,ANON_IMSI_B1
1776186521318096,4,ANON_IMSI_B2
1776186538438140,5,ANON_IMSI_B1
1776186834283384,3,ANON_IMSI_B1
1776186849713371,4,ANON_IMSI_B2
1776186859767449,5,ANON_IMSI_B1
1776186871059342,6,ANON_IMSI_B1
1776187160710454,2,ANON_IMSI_B1
1776187171270619,3,ANON_IMSI_B1
1776187196306610,4,ANON_IMSI_B1
1776187421403668,2,ANON_IMSI_A2
1776187446407629,4,ANON_IMSI_A2
1776187480833020,3,ANON_IMSI_B1
1776187504746317,6,ANON_IMSI_B1
1776187506796306,7,ANON_IMSI_B2
1776187515550357,8,ANON_IMSI_B1
1776187834766718,2,ANON_IMSI_B2
1776188166180935,3,ANON_IMSI_B2
1776188427557734,2,ANON_IMSI_A2
1776188446099603,3,ANON_IMSI_A2
1776188491905699,2,ANON_IMSI_B2
1776188734440070,2,ANON_IMSI_A2
1776188754490006,3,ANON_IMSI_A2
1776188818942183,3,ANON_IMSI_B1
1776188821672201,4,ANON_IMSI_B2
1776189147540444,3,ANON_IMSI_B1
1776189149750432,4,ANON_IMSI_B2
1776189167672436,7,ANON_IMSI_B2
1776189167877934,6,ANON_IMSI_B1
1776189404859110,2,ANON_IMSI_A2
1776189429863167,4,ANON_IMSI_A2
1776189461707888,3,ANON_IMSI_B1
1776189485297876,4,ANON_IMSI_B2
1776189486831906,5,ANON_IMSI_B1
1776189497843960,6,ANON_IMSI_B1
1776189757188436,2,ANON_IMSI_A2
1776189792766095,3,ANON_IMSI_B1
1776189806075994,4,ANON_IMSI_B2
1776189815150078,5,ANON_IMSI_B1
1776190125983924,2,ANON_IMSI_B1
1776190150869764,5,ANON_IMSI_B1
1776190450465107,3,ANON_IMSI_B1
1776190466015062,4,ANON_IMSI_B2
1776190475409091,5,ANON_IMSI_B1
1776190786461608,3,ANON_IMSI_B1
1776190795191619,4,ANON_IMSI_B2
1776190811697597,5,ANON_IMSI_B1
1776190811993559,6,ANON_IMSI_B2
1776191105599458,2,ANON_IMSI_B1
1776191117420446,3,ANON_IMSI_B1
1776191142390488,4,ANON_IMSI_B1
1776191452036761,3,ANON_IMSI_B2
1776191452378974,4,ANON_IMSI_B1
1776191770100049,3,ANON_IMSI_B1
1776191779786125,4,ANON_IMSI_B2
1776191795236217,5,ANON_IMSI_B1
1776192085736343,3,ANON_IMSI_B2
1776192091612297,4,ANON_IMSI_B1
1776192110942375,7,ANON_IMSI_B2
1776192116636417,8,ANON_IMSI_B1
1776192409689909,3,ANON_IMSI_B1
1776192434605893,4,ANON_IMSI_B1
1776192435939896,5,ANON_IMSI_B2
1776192765352932,2,ANON_IMSI_B2
1776193089017718,3,ANON_IMSI_B1
1776193094027799,4,ANON_IMSI_B2
1776193114093730,5,ANON_IMSI_B1
1776193432114813,5,ANON_IMSI_B2
1776193440158844,6,ANON_IMSI_B1
1776193671063996,2,ANON_IMSI_A2
1776193684713753,3,ANON_IMSI_A2
1776193704561365,5,ANON_IMSI_A2
1776193734751447,3,ANON_IMSI_B1
1776193750057158,4,ANON_IMSI_B2
1776193759712983,5,ANON_IMSI_B1
1776194075591114,5,ANON_IMSI_B1
1776194079503075,6,ANON_IMSI_B2
1776194087816991,7,ANON_IMSI_B1
1776194390796718,4,ANON_IMSI_B1
1776194415980559,8,ANON_IMSI_B1
1776194418752509,9,ANON_IMSI_B2
1776194721069698,3,ANON_IMSI_B1
1776194735551616,4,ANON_IMSI_B2
1776194746073545,5,ANON_IMSI_B1
1776195063903099,8,ANON_IMSI_B1
1776195064613132,9,ANON_IMSI_B2
1776195379351468,3,ANON_IMSI_B1
1776195404637392,6,ANON_IMSI_B1
1776195414607233,7,ANON_IMSI_B2
1776195415321316,8,ANON_IMSI_B1
1776195706037206,3,ANON_IMSI_B1
1776195724829390,5,ANON_IMSI_B2
1776195731063488,6,ANON_IMSI_B1
1776196051955959,3,ANON_IMSI_B2
1776196058009882,4,ANON_IMSI_B1
1776196364044589,3,ANON_IMSI_B1
1776196381692560,5,ANON_IMSI_B2
1776196389012540,6,ANON_IMSI_B1
1776196709856730,3,ANON_IMSI_B2
1776196719192709,5,ANON_IMSI_B1
1776197020982746,3,ANON_IMSI_B1
1776197038466733,4,ANON_IMSI_B2
1776197045968632,6,ANON_IMSI_B1
1776197354318307,5,ANON_IMSI_B1
1776197379282270,7,ANON_IMSI_B1
1776197380818144,8,ANON_IMSI_B2
1776197673282415,3,ANON_IMSI_B1
1776197698204246,4,ANON_IMSI_B1
1776197699274194,5,ANON_IMSI_B2
1776198011182676,3,ANON_IMSI_B1
1776198025132753,4,ANON_IMSI_B2
1776198036126833,5,ANON_IMSI_B1
1776198354576585,2,ANON_IMSI_B2
1776198700840063,4,ANON_IMSI_B1
1776198983051269,2,ANON_IMSI_B1
1776199008069323,4,ANON_IMSI_B1
1776199011623341,5,ANON_IMSI_B2
1776199028471369,6,ANON_IMSI_B1
1776199319537926,3,ANON_IMSI_B1
1776199340227888,4,ANON_IMSI_B2
1776199345787440,5,ANON_IMSI_B1
1776199356733872,6,ANON_IMSI_B1
1776199650342467,3,ANON_IMSI_B1
1776199668406371,4,ANON_IMSI_B2
1776199675404456,5,ANON_IMSI_B1
1776199979317963,3,ANON_IMSI_B1
1776199996988028,4,ANON_IMSI_B2
1776200004382066,5,ANON_IMSI_B1
1776200306578677,3,ANON_IMSI_B1
1776200325362629,4,ANON_IMSI_B2
1776200332500758,5,ANON_IMSI_B1
1776200345608268,6,ANON_IMSI_B1
1776200631494375,2,ANON_IMSI_B1
1776200656512352,3,ANON_IMSI_B1
1776200989180144,2,ANON_IMSI_B1
1776201292291861,2,ANON_IMSI_B1
1776201317429860,3,ANON_IMSI_B1
1776201329073803,4,ANON_IMSI_B1
1776201625349975,2,ANON_IMSI_B1
1776201651701486,3,ANON_IMSI_B1
1776201949478044,2,ANON_IMSI_B1
1776201974535983,3,ANON_IMSI_B1
1776202278852214,2,ANON_IMSI_B1
1776202303874135,3,ANON_IMSI_B1
1776202606162997,2,ANON_IMSI_B1
1776202631181070,3,ANON_IMSI_B1
1776202932635226,2,ANON_IMSI_B1
1776203263988486,2,ANON_IMSI_B1
1776203275578932,3,ANON_IMSI_B1
1776203287380904,4,ANON_IMSI_B1
1776203592187790,2,ANON_IMSI_B1
1776203617209702,3,ANON_IMSI_B1
1776203921837276,2,ANON_IMSI_B1
1776203947039588,3,ANON_IMSI_B1
1776203959320587,4,ANON_IMSI_B1
1776204260249671,3,ANON_IMSI_B1
1776204274579827,4,ANON_IMSI_B2
1776204285233855,5,ANON_IMSI_B1
1776204578331352,3,ANON_IMSI_B1
1776204589287367,4,ANON_IMSI_B1
1776204595679369,5,ANON_IMSI_B2
1776204614249543,6,ANON_IMSI_B1
1776204915476666,2,ANON_IMSI_B1
1776204940574689,3,ANON_IMSI_B1
1776205239267023,2,ANON_IMSI_B1
1776205264465017,3,ANON_IMSI_B1
1776205571029147,2,ANON_IMSI_B1
1776205597281725,3,ANON_IMSI_B1
1776205894090620,2,ANON_IMSI_B1
1776205919212685,3,ANON_IMSI_B1
1776206227380842,2,ANON_IMSI_B1
1776206254142401,3,ANON_IMSI_B1
1776206556613352,2,ANON_IMSI_B1
1776206581635170,3,ANON_IMSI_B1
1776206880290896,2,ANON_IMSI_B1
1776206890912792,3,ANON_IMSI_B1
1776206915988747,4,ANON_IMSI_B1
1776207210055279,2,ANON_IMSI_B1
1776207235097127,3,ANON_IMSI_B1
1776207537981551,2,ANON_IMSI_B1
1776207562980857,3,ANON_IMSI_B1
1776207866275304,2,ANON_IMSI_B1
1776207891517188,3,ANON_IMSI_B1
1776207903113177,4,ANON_IMSI_B1
1776208195400209,2,ANON_IMSI_B1
1776208220282299,3,ANON_IMSI_B1
1776208529841626,2,ANON_IMSI_B1
1776208541103693,3,ANON_IMSI_B1
1776208855470390,2,ANON_IMSI_B1
1776208880532432,3,ANON_IMSI_B1
1776209186008659,2,ANON_IMSI_B1
1776209211070710,3,ANON_IMSI_B1
1776209510545947,2,ANON_IMSI_B1
1776209521424017,3,ANON_IMSI_B1
1776209547925042,4,ANON_IMSI_B1
1776209842137498,2,ANON_IMSI_B1
1776209867059398,3,ANON_IMSI_B1
1776210172906190,2,ANON_IMSI_B1
1776210197908456,3,ANON_IMSI_B1
1776210497350941,3,ANON_IMSI_B1
1776210515460990,4,ANON_IMSI_B2
1776210522295130,5,ANON_IMSI_B1
1776210828035440,3,ANON_IMSI_B1
1776210839280912,4,ANON_IMSI_B1
1776210846814861,5,ANON_IMSI_B2
1776210864122916,6,ANON_IMSI_B1
1776211160799798,2,ANON_IMSI_B1
1776211185817869,3,ANON_IMSI_B1
1776211487505227,2,ANON_IMSI_B1
1776211513777926,3,ANON_IMSI_B1
1776211524883432,4,ANON_IMSI_B1
1776211812177139,2,ANON_IMSI_B1
1776211838355183,3,ANON_IMSI_B1
1776211850179130,4,ANON_IMSI_B1
1776212141992945,3,ANON_IMSI_B1
1776212159542743,4,ANON_IMSI_B2
1776212167036657,5,ANON_IMSI_B1
1776212178508453,6,ANON_IMSI_B1
1776212473424851,3,ANON_IMSI_B1
1776212484476180,4,ANON_IMSI_B1
1776212488026112,5,ANON_IMSI_B2
1776212509569960,6,ANON_IMSI_B1
1776213058607603,2,ANON_IMSI_B1
1776213083689514,3,ANON_IMSI_B1
1776213395338562,2,ANON_IMSI_B1
1776213420300430,3,ANON_IMSI_B1
1776213934735043,2,ANON_IMSI_B1
1776213961086494,3,ANON_IMSI_B1
1776213972172931,4,ANON_IMSI_B1
1776214261814738,2,ANON_IMSI_B1
1776214286813105,3,ANON_IMSI_B1
1776214580661537,2,ANON_IMSI_B1
1776214605499695,3,ANON_IMSI_B1
1776214916790469,2,ANON_IMSI_B1
1776214941812654,3,ANON_IMSI_B1
1776215248469498,2,ANON_IMSI_B1
1776215263051541,3,ANON_IMSI_B1
1776215575523961,2,ANON_IMSI_B1
1776215600425991,3,ANON_IMSI_B1
1776215902857491,2,ANON_IMSI_B1
1776215927719546,3,ANON_IMSI_B1
1776216234003422,2,ANON_IMSI_B1
1776216245205188,3,ANON_IMSI_B1
1776216269960739,4,ANON_IMSI_B1
1776216580141029,2,ANON_IMSI_B1
1776216859673725,3,ANON_IMSI_A2
1776216881474044,2,ANON_IMSI_B1
1776216894585581,3,ANON_IMSI_B1
1776216905653891,5,ANON_IMSI_B1
1776216930739717,6,ANON_IMSI_B1
1776217167703335,2,ANON_IMSI_A2
1776217181167288,4,ANON_IMSI_A2
1776217222812195,2,ANON_IMSI_B1
1776217233941434,3,ANON_IMSI_B1
1776217258997391,4,ANON_IMSI_B1
1776217550303330,2,ANON_IMSI_B1
1776217576495735,3,ANON_IMSI_B1
1776217587561171,4,ANON_IMSI_B1
1776217843845481,3,ANON_IMSI_A2
1776217868011378,2,ANON_IMSI_B1
1776217893029337,3,ANON_IMSI_B1
1776218160975429,2,ANON_IMSI_A2
1776218178237393,3,ANON_IMSI_A2
1776218212395927,2,ANON_IMSI_B1
1776218237374156,3,ANON_IMSI_B1
1776218533793418,2,ANON_IMSI_B1
1776218559111617,3,ANON_IMSI_B1
1776218569835753,4,ANON_IMSI_B1
1776218799381513,2,ANON_IMSI_A2
1776218824385611,4,ANON_IMSI_A2
1776218835739784,5,ANON_IMSI_A2
1776218859393716,2,ANON_IMSI_B1
1776218885726377,3,ANON_IMSI_B1
1776218896875920,4,ANON_IMSI_B1
1776219191783271,2,ANON_IMSI_B1
1776219216745409,3,ANON_IMSI_B1
1776219228901418,4,ANON_IMSI_B1
1776219454654609,2,ANON_IMSI_A2
1776219479656639,3,ANON_IMSI_A2
1776219493072764,4,ANON_IMSI_A2
1776219520041377,2,ANON_IMSI_B1
1776219545019287,3,ANON_IMSI_B1
1776219848677306,2,ANON_IMSI_B1
1776219875320238,3,ANON_IMSI_B1
1776219886079376,4,ANON_IMSI_B1
1776220175490809,2,ANON_IMSI_B1
1776220186641281,3,ANON_IMSI_B1
1776220211637388,4,ANON_IMSI_B1
1776220516756860,3,ANON_IMSI_B1
1776220524886590,4,ANON_IMSI_B2
1776220528560635,5,ANON_IMSI_B1
1776220839846087,3,ANON_IMSI_B1
1776220853591978,4,ANON_IMSI_B2
1776220864827937,5,ANON_IMSI_B1
1776221163806298,2,ANON_IMSI_B1
1776221188928130,3,ANON_IMSI_B1
1776221490150096,2,ANON_IMSI_B1
1776221515267951,3,ANON_IMSI_B1
1776221813777805,2,ANON_IMSI_B1
1776221838775657,3,ANON_IMSI_B1
1776221858777655,4,ANON_IMSI_B1
1776222142067327,2,ANON_IMSI_B1
1776222167185262,3,ANON_IMSI_B1
1776222479498370,3,ANON_IMSI_B1
1776222496234357,4,ANON_IMSI_B1
1776222497248345,5,ANON_IMSI_B2
1776222805187937,3,ANON_IMSI_B1
1776222827477947,4,ANON_IMSI_B2
1776222830331995,5,ANON_IMSI_B1
1776223464940786,2,ANON_IMSI_B1
1776223490338732,3,ANON_IMSI_B1
1776223501062749,4,ANON_IMSI_B1
1776223793582794,2,ANON_IMSI_B1
1776223819241880,3,ANON_IMSI_B1
1776223823475260,4,ANON_IMSI_B1
1776223834520702,5,ANON_IMSI_B1
1776224128505471,2,ANON_IMSI_B1
1776224139770952,3,ANON_IMSI_B1
1776224150534866,4,ANON_IMSI_B1
1776224452705564,2,ANON_IMSI_B1
1776224478897121,3,ANON_IMSI_B1
1776224489964983,4,ANON_IMSI_B1
1776224780793052,2,ANON_IMSI_B1
1776224805811020,3,ANON_IMSI_B1
1776225108819964,2,ANON_IMSI_B1
1776225126301983,3,ANON_IMSI_B1
1776225437524623,2,ANON_IMSI_B1
1776225462546620,3,ANON_IMSI_B1
1776226094330982,2,ANON_IMSI_B1
1776226119332972,3,ANON_IMSI_B1
1776226424736114,3,ANON_IMSI_B1
1776226435418155,4,ANON_IMSI_B1
1776226441444046,5,ANON_IMSI_B2
1776226461032232,6,ANON_IMSI_B1
1776226744789843,3,ANON_IMSI_B1
1776226769811870,4,ANON_IMSI_B1
1776226770601790,5,ANON_IMSI_B2
1776227052499620,3,ANON_IMSI_A2
1776227081181639,2,ANON_IMSI_B1
1776227098383554,3,ANON_IMSI_B1
1776227118499590,4,ANON_IMSI_B1
1776227357124933,3,ANON_IMSI_A2
1776227382128886,5,ANON_IMSI_A2
1776227410334653,3,ANON_IMSI_B1
1776227427924575,4,ANON_IMSI_B2
1776227435238691,5,ANON_IMSI_B1
1776227740544628,3,ANON_IMSI_B1
1776227751286808,4,ANON_IMSI_B1
1776227756492746,5,ANON_IMSI_B2
1776227763588765,6,ANON_IMSI_B1
1776228065682954,3,ANON_IMSI_B1
1776228083712953,4,ANON_IMSI_B2
1776228090967005,5,ANON_IMSI_B1
1776228102839015,6,ANON_IMSI_B1
1776228109008935,7,ANON_IMSI_B2
1776228394551675,2,ANON_IMSI_B1
1776228419333697,3,ANON_IMSI_B1
1776228724102994,2,ANON_IMSI_B1
1776228748945001,3,ANON_IMSI_B1
1776229055097700,2,ANON_IMSI_B1
1776229080079760,3,ANON_IMSI_B1
1776229395733615,2,ANON_IMSI_B1
1776229406375648,3,ANON_IMSI_B1
1776229711875487,2,ANON_IMSI_B1
1776229738498243,3,ANON_IMSI_B1
1776229749085440,4,ANON_IMSI_B1
1776229973668594,2,ANON_IMSI_A2
1776229998690561,3,ANON_IMSI_A2
1776230050405497,2,ANON_IMSI_B1
1776230075227537,3,ANON_IMSI_B1
1776230373870295,2,ANON_IMSI_B1
1776230398832250,3,ANON_IMSI_B1
1776230649299050,2,ANON_IMSI_A2
1776230674302948,4,ANON_IMSI_A2
1776230697974097,2,ANON_IMSI_B1
1776230723016072,3,ANON_IMSI_B1
1776230971211740,2,ANON_IMSI_A2
1776230996215739,4,ANON_IMSI_A2
1776231029542987,2,ANON_IMSI_B1
1776231044424974,3,ANON_IMSI_B1
1776231361383372,2,ANON_IMSI_B1
1776231386425300,3,ANON_IMSI_B1
1776231677556646,2,ANON_IMSI_B1
1776231702454645,3,ANON_IMSI_B1
1776231722036664,4,ANON_IMSI_B1
1776232005488404,2,ANON_IMSI_B1
1776232030506427,3,ANON_IMSI_B1
1776232050888451,4,ANON_IMSI_B1
1776232285296965,2,ANON_IMSI_A2
1776232305161010,4,ANON_IMSI_A2
1776232343172111,2,ANON_IMSI_B1
1776232353970177,3,ANON_IMSI_B1
1776232380223626,4,ANON_IMSI_B1
1776232673674927,4,ANON_IMSI_B1
1776232685956919,5,ANON_IMSI_B1
1776232710848884,6,ANON_IMSI_B1
1776233001099140,2,ANON_IMSI_B1
1776233012053071,3,ANON_IMSI_B1
1776233037009052,4,ANON_IMSI_B1
1776233325904354,2,ANON_IMSI_B1
1776233350946418,3,ANON_IMSI_B1
1776233657722975,2,ANON_IMSI_B1
1776233684225451,3,ANON_IMSI_B1
1776233694764928,4,ANON_IMSI_B1
1776233953617058,6,ANON_IMSI_A2
1776233986558008,2,ANON_IMSI_B1
1776234011616023,3,ANON_IMSI_B1
1776234269805480,4,ANON_IMSI_A2
1776234306649204,2,ANON_IMSI_B1
1776234331647217,3,ANON_IMSI_B1
1776234927068469,3,ANON_IMSI_A2
1776234969542231,2,ANON_IMSI_B1
1776234994664208,3,ANON_IMSI_B1
1776235271372987,4,ANON_IMSI_A2
1776235311317265,2,ANON_IMSI_B1
1776235321959233,3,ANON_IMSI_B1
1776235621925120,2,ANON_IMSI_B1
1776235646823086,3,ANON_IMSI_B1
1776235913934321,3,ANON_IMSI_A2
1776235958270924,2,ANON_IMSI_B1
1776235983332914,3,ANON_IMSI_B1
1776235995987949,4,ANON_IMSI_B1
1776236221427002,3,ANON_IMSI_A2
1776236240141101,4,ANON_IMSI_A2
1776236289590078,3,ANON_IMSI_B1
1776236300172065,4,ANON_IMSI_B1
