1775835247609930,6,ANON_IMSI_C1
1775835547117392,3,ANON_IMSI_C1
1775835572115506,6,ANON_IMSI_C1
1775837230802580,5,ANON_IMSI_C1
1775838533054372,2,ANON_IMSI_C1
1775840514588312,4,ANON_IMSI_C1
1775840812703163,2,ANON_IMSI_C1
1775840837729207,4,ANON_IMSI_C1
1775841141656483,3,ANON_IMSI_C1
1775841168113992,5,ANON_IMSI_C1
1775841464379066,2,ANON_IMSI_C1
1775841489400707,3,ANON_IMSI_C1
1775841801494164,2,ANON_IMSI_C1
1775841826497894,4,ANON_IMSI_C1
1775843114102295,2,ANON_IMSI_C1
1775843139104398,3,ANON_IMSI_C1
1775843439892728,2,ANON_IMSI_C1
1775843464894826,3,ANON_IMSI_C1
1775844430625619,3,ANON_IMSI_C1
1775844455621609,5,ANON_IMSI_C1
1775844757016641,2,ANON_IMSI_C1
1775844782018615,3,ANON_IMSI_C1
1775845089891333,4,ANON_IMSI_C1
1775845114885461,6,ANON_IMSI_C1
1775845745216248,3,ANON_IMSI_C1
1775845770212297,4,ANON_IMSI_C1
1775846400457218,2,ANON_IMSI_C1
1775846417003161,5,ANON_IMSI_C1
1775846737833985,2,ANON_IMSI_C1
1775846762859887,5,ANON_IMSI_C1
1775847389391978,2,ANON_IMSI_C1
1775847414395946,4,ANON_IMSI_C1
1775847718299774,3,ANON_IMSI_C1
1775847743317638,6,ANON_IMSI_C1
1775848703232661,3,ANON_IMSI_C1
1775848728242552,8,ANON_IMSI_C1
1775850385350607,5,ANON_IMSI_C1
1775850677676349,2,ANON_IMSI_C1
1775850702458340,3,ANON_IMSI_C1
1775851992247791,3,ANON_IMSI_C1
1775852017283782,6,ANON_IMSI_C1
1775852651440242,3,ANON_IMSI_C1
1775852676436243,5,ANON_IMSI_C1
1775852979174673,2,ANON_IMSI_C1
1775853004178685,3,ANON_IMSI_C1
1775853306789150,3,ANON_IMSI_C1
1775853331787166,6,ANON_IMSI_C1
1775853963369718,2,ANON_IMSI_C1
1775853988391625,3,ANON_IMSI_C1
1775854327132003,3,ANON_IMSI_C1
1775855277926427,4,ANON_IMSI_C1
1775855302942492,6,ANON_IMSI_C1
1775856593936136,2,ANON_IMSI_C1
1775856618940144,4,ANON_IMSI_C1
1775856929842626,2,ANON_IMSI_C1
1775856954846682,4,ANON_IMSI_C1
1775857613450320,4,ANON_IMSI_C1
1775857926345588,2,ANON_IMSI_C1
1775858248992717,2,ANON_IMSI_C1
1775858273996639,4,ANON_IMSI_C1
1775858563215068,2,ANON_IMSI_C1
1775858588217042,3,ANON_IMSI_C1
1775858599713004,5,ANON_IMSI_C1
1775858890387313,2,ANON_IMSI_C1
1775858915389249,3,ANON_IMSI_C1
1775859230117856,2,ANON_IMSI_C1
1775859550615631,2,ANON_IMSI_C1
1775859575617504,3,ANON_IMSI_C1
1775860209823912,2,ANON_IMSI_C1
1775860234825935,3,ANON_IMSI_C1
1775860478128018,2,ANON_IMSI_C1
1775860502831960,4,ANON_IMSI_C1
1775860801802577,2,ANON_IMSI_C1
1775860820404488,3,ANON_IMSI_C1
1775861135271301,2,ANON_IMSI_C1
1775861160275149,4,ANON_IMSI_C1
1775861473888131,2,ANON_IMSI_C1
1775861498892083,4,ANON_IMSI_C1
1775861789340848,2,ANON_IMSI_C1
1775861814342886,3,ANON_IMSI_C1
1775862115346328,2,ANON_IMSI_C1
1775862140368267,3,ANON_IMSI_C1
1775862452387603,2,ANON_IMSI_C1
1775862477391646,4,ANON_IMSI_C1
1775862778217527,2,ANON_IMSI_C1
1775862803219482,3,ANON_IMSI_C1
1775863124388286,2,ANON_IMSI_C1
1775863434147882,2,ANON_IMSI_C1
1775863459149964,3,ANON_IMSI_C1
1775864096897913,2,ANON_IMSI_C1
1775864121901964,4,ANON_IMSI_C1
1775864417089022,3,ANON_IMSI_C1
1775864447584855,5,ANON_IMSI_C1
1775865073763470,3,ANON_IMSI_C1
1775865098767483,5,ANON_IMSI_C1
1775865404035174,2,ANON_IMSI_C1
1775865429037078,3,ANON_IMSI_C1
1775865743387076,3,ANON_IMSI_C1
1775865768403332,5,ANON_IMSI_C1
1775866078720391,2,ANON_IMSI_C1
1775866090182525,3,ANON_IMSI_C1
1775866410578430,2,ANON_IMSI_C1
1775866721404372,2,ANON_IMSI_C1
1775866746406370,3,ANON_IMSI_C1
1775867416375502,3,ANON_IMSI_C1
1775867709350439,2,ANON_IMSI_C1
1775867734453795,4,ANON_IMSI_C1
1775868042280338,2,ANON_IMSI_C1
1775868067286051,5,ANON_IMSI_C1
1775868363399857,2,ANON_IMSI_C1
1775868388401669,3,ANON_IMSI_C1
1775868696213705,2,ANON_IMSI_C1
1775868721215649,3,ANON_IMSI_C1
1775869682465166,2,ANON_IMSI_C1
1775869706827170,3,ANON_IMSI_C1
1775870013998067,2,ANON_IMSI_C1
1775870039002131,4,ANON_IMSI_C1
1775870614512190,3,ANON_IMSI_C1
1775870639570258,5,ANON_IMSI_C1
1775870939295007,2,ANON_IMSI_C1
1775870964299084,4,ANON_IMSI_C1
1775871261988698,2,ANON_IMSI_C1
1775871286990667,3,ANON_IMSI_C1
1775871944205120,2,ANON_IMSI_C1
1775872250138079,2,ANON_IMSI_C1
1775872287055774,4,ANON_IMSI_C1
1775872610841189,3,ANON_IMSI_C1
1775873233982428,2,ANON_IMSI_C1
1775873271020330,4,ANON_IMSI_C1
1775873590009121,2,ANON_IMSI_C1
1775873914782928,4,ANON_IMSI_C1
1775874581666292,3,ANON_IMSI_C1
1775874915101640,3,ANON_IMSI_C1
1775875234652435,3,ANON_IMSI_C1
1775875544010191,2,ANON_IMSI_C1
1775875562412276,3,ANON_IMSI_C1
1775875883463612,2,ANON_IMSI_C1
1775876196395054,2,ANON_IMSI_C1
1775876221396865,3,ANON_IMSI_C1
1775876519332159,2,ANON_IMSI_C1
1775876544334073,3,ANON_IMSI_C1
1775876860729357,2,ANON_IMSI_C1
1775876885733298,4,ANON_IMSI_C1
1775877181369840,2,ANON_IMSI_C1
1775877206373859,4,ANON_IMSI_C1
1775877542314602,3,ANON_IMSI_C1
1775877833634219,2,ANON_IMSI_C1
1775877858656259,3,ANON_IMSI_C1
1775877873552239,5,ANON_IMSI_C1
1775878168710799,2,ANON_IMSI_C1
1775878193734644,4,ANON_IMSI_C1
1775878513173644,2,ANON_IMSI_C1
1775878823591984,2,ANON_IMSI_C1
1775878848593909,3,ANON_IMSI_C1
1775879157021083,2,ANON_IMSI_C1
1775879182043005,3,ANON_IMSI_C1
1775879483424343,2,ANON_IMSI_C1
1775879508428336,4,ANON_IMSI_C1
1775879810473035,2,ANON_IMSI_C1
1775879835475003,3,ANON_IMSI_C1
1775880170783660,3,ANON_IMSI_C1
1775880470316348,2,ANON_IMSI_C1
1775880495360507,4,ANON_IMSI_C1
1775880798677244,2,ANON_IMSI_C1
1775880823679280,3,ANON_IMSI_C1
1775881156004317,4,ANON_IMSI_C1
1775881456347824,2,ANON_IMSI_C1
1775881481351843,4,ANON_IMSI_C1
1775881780653195,2,ANON_IMSI_C1
1775881805655186,3,ANON_IMSI_C1
1775882121536536,3,ANON_IMSI_C1
1775882146552240,5,ANON_IMSI_C1
1775882444216854,2,ANON_IMSI_C1
1775882469220741,4,ANON_IMSI_C1
1775882797375445,3,ANON_IMSI_C1
1775883100721018,2,ANON_IMSI_C1
1775883125782833,3,ANON_IMSI_C1
1775883427095585,2,ANON_IMSI_C1
1775883452117550,3,ANON_IMSI_C1
1775883762434359,2,ANON_IMSI_C1
1775883787438254,4,ANON_IMSI_C1
1775884085717552,2,ANON_IMSI_C1
1775884110719559,3,ANON_IMSI_C1
1775884418038244,3,ANON_IMSI_C1
1775884443034210,5,ANON_IMSI_C1
1775884769175174,3,ANON_IMSI_C1
1775885073270122,2,ANON_IMSI_C1
1775885098274163,4,ANON_IMSI_C1
1775885401458732,2,ANON_IMSI_C1
1775885427440628,3,ANON_IMSI_C1
1775885754950379,3,ANON_IMSI_C1
1775886062011833,2,ANON_IMSI_C1
1775886406312348,2,ANON_IMSI_C1
1775886714427148,2,ANON_IMSI_C1
1775886739429122,3,ANON_IMSI_C1
1775887050169229,2,ANON_IMSI_C1
1775887070121331,4,ANON_IMSI_C1
1775887379793850,2,ANON_IMSI_C1
1775887404797770,4,ANON_IMSI_C1
1775887711384631,2,ANON_IMSI_C1
1775887736388643,4,ANON_IMSI_C1
1775888028253303,2,ANON_IMSI_C1
1775888053257218,4,ANON_IMSI_C1
1775888358304287,3,ANON_IMSI_C1
1775888383320495,4,ANON_IMSI_C1
1775888395066653,6,ANON_IMSI_C1
1775888691139727,2,ANON_IMSI_C1
1775888716141849,3,ANON_IMSI_C1
1775889014933117,2,ANON_IMSI_C1
1775889039975196,3,ANON_IMSI_C1
1775889343231763,2,ANON_IMSI_C1
1775889368293761,3,ANON_IMSI_C1
1775889671575395,3,ANON_IMSI_C1
1775889696573414,5,ANON_IMSI_C1
1775890000525823,3,ANON_IMSI_C1
1775890025563949,5,ANON_IMSI_C1
1775890039001795,6,ANON_IMSI_C1
1775890333348114,2,ANON_IMSI_C1
1775890358351959,4,ANON_IMSI_C1
1775890663021647,2,ANON_IMSI_C1
1775890688505692,4,ANON_IMSI_C1
1775890997063004,2,ANON_IMSI_C1
1775891327275644,2,ANON_IMSI_C1
1775891352339607,4,ANON_IMSI_C1
1775891972090709,2,ANON_IMSI_C1
1775891997112652,3,ANON_IMSI_C1
1775892306462740,2,ANON_IMSI_C1
1775892331466653,4,ANON_IMSI_C1
1775892633775259,3,ANON_IMSI_C1
1775892658791212,5,ANON_IMSI_C1
1775892961871173,3,ANON_IMSI_C1
1775892986875119,5,ANON_IMSI_C1
1775893294249426,2,ANON_IMSI_C1
1775893319251472,3,ANON_IMSI_C1
1775893617905420,3,ANON_IMSI_C1
1775893642901265,5,ANON_IMSI_C1
1775893946113862,2,ANON_IMSI_C1
1775893971136008,3,ANON_IMSI_C1
1775894275093497,2,ANON_IMSI_C1
1775894300095471,3,ANON_IMSI_C1
1775894603383227,3,ANON_IMSI_C1
1775894628381039,5,ANON_IMSI_C1
1775894931715307,2,ANON_IMSI_C1
1775894956717232,3,ANON_IMSI_C1
1775894970299183,5,ANON_IMSI_C1
1775895260660205,2,ANON_IMSI_C1
1775895285662151,3,ANON_IMSI_C1
1775895624622830,3,ANON_IMSI_C1
1775895917347015,2,ANON_IMSI_C1
1775895942349002,3,ANON_IMSI_C1
1775896573516127,2,ANON_IMSI_C1
1775896598540347,4,ANON_IMSI_C1
1775896904523434,2,ANON_IMSI_C1
1775896929527505,4,ANON_IMSI_C1
1775897569866373,2,ANON_IMSI_C1
1775897594870410,4,ANON_IMSI_C1
1775898880538794,2,ANON_IMSI_C1
1775898905540583,3,ANON_IMSI_C1
1775899209496160,3,ANON_IMSI_C1
1775899234494059,5,ANON_IMSI_C1
1775899556393247,5,ANON_IMSI_C1
1775899866883319,3,ANON_IMSI_C1
1775899891879216,5,ANON_IMSI_C1
1775900195738838,2,ANON_IMSI_C1
1775900220746735,5,ANON_IMSI_C1
1775900526642062,3,ANON_IMSI_C1
1775900551648064,7,ANON_IMSI_C1
1775900854962640,2,ANON_IMSI_C1
1775900879964773,3,ANON_IMSI_C1
1775901510953517,5,ANON_IMSI_C1
1775901535965494,8,ANON_IMSI_C1
1775901844398128,4,ANON_IMSI_C1
1775901869612948,6,ANON_IMSI_C1
1775902171609012,4,ANON_IMSI_C1
1775902196622981,7,ANON_IMSI_C1
1775902494136089,3,ANON_IMSI_C1
1775902519203878,6,ANON_IMSI_C1
1775902843970966,2,ANON_IMSI_C1
1775903152589877,4,ANON_IMSI_C1
1775903177593706,6,ANON_IMSI_C1
1775903480213817,2,ANON_IMSI_C1
1775903507295646,3,ANON_IMSI_C1
1775903810540858,2,ANON_IMSI_C1
1775903835541554,3,ANON_IMSI_C1
1775904467747108,3,ANON_IMSI_C1
1775904492769018,4,ANON_IMSI_C1
1775904802545851,4,ANON_IMSI_C1
1775904827567923,6,ANON_IMSI_C1
1775905125682668,2,ANON_IMSI_C1
1775905150685673,4,ANON_IMSI_C1
1775905788728986,2,ANON_IMSI_C1
1775905813737014,6,ANON_IMSI_C1
1775906439576345,2,ANON_IMSI_C1
1775906464580416,4,ANON_IMSI_C1
1775906766651876,2,ANON_IMSI_C1
1775906791660049,5,ANON_IMSI_C1
1775907106597115,2,ANON_IMSI_C1
1775907121343060,3,ANON_IMSI_C1
1775907425837937,2,ANON_IMSI_C1
1775907450839882,3,ANON_IMSI_C1
1775908083112887,4,ANON_IMSI_C1
1775908108118882,7,ANON_IMSI_C1
1775908406399325,2,ANON_IMSI_C1
1775908431421357,3,ANON_IMSI_C1
1775908740991904,4,ANON_IMSI_C1
1775908766020235,8,ANON_IMSI_C1
1775909398947640,4,ANON_IMSI_C1
1775909423949719,5,ANON_IMSI_C1
1776159807040081,2,ANON_IMSI_A1
