1776262375011755,2,0,ANON_5G_CON_IMSI_B0_0e295e0db4d664d753665d5230c3542362054b8ebf2a64a8e18aa48fda6717704673c7cc7f4b3323cb6c02aaff
1776262385131724,3,0,ANON_5G_CON_IMSI_B0_0e295e0db4d664d753665d5230c3542362054b8ebf2a64a8e18aa48fda6717704673c7cc7f4b3323cb6c02aaff
1776262395236787,4,0,ANON_5G_CON_IMSI_B0_0e295e0db4d664d753665d5230c3542362054b8ebf2a64a8e18aa48fda6717704673c7cc7f4b3323cb6c02aaff
1776262405356736,5,0,ANON_5G_CON_IMSI_B0_0e295e0db4d664d753665d5230c3542362054b8ebf2a64a8e18aa48fda6717704673c7cc7f4b3323cb6c02aaff
1776263029262599,1,0,ANON_5G_CON_IMSI_B0_dd871a90b38a85e88acd74c234f9550c3b5271f5b77cb2f6db9ed4e3a4a8011ba531c29128b0e71f95ad5e06d5
1776263040522483,2,0,ANON_5G_CON_IMSI_B0_dd871a90b38a85e88acd74c234f9550c3b5271f5b77cb2f6db9ed4e3a4a8011ba531c29128b0e71f95ad5e06d5
1776263050662574,3,0,ANON_5G_CON_IMSI_B0_dd871a90b38a85e88acd74c234f9550c3b5271f5b77cb2f6db9ed4e3a4a8011ba531c29128b0e71f95ad5e06d5
1776263060987446,4,0,ANON_5G_CON_IMSI_B0_dd871a90b38a85e88acd74c234f9550c3b5271f5b77cb2f6db9ed4e3a4a8011ba531c29128b0e71f95ad5e06d5
1776263071237555,5,0,ANON_5G_CON_IMSI_B0_dd871a90b38a85e88acd74c234f9550c3b5271f5b77cb2f6db9ed4e3a4a8011ba531c29128b0e71f95ad5e06d5
1776264347471866,1,0,ANON_5G_CON_IMSI_B0_bf85c6ea9e63d4bcdd07bce4810f501e7db3d7541a53b277b3b7bb5b60b2a00d743c49d487f5608214c3fd78c7
1776264349651884,2,0,ANON_5G_CON_IMSI_B0_bf85c6ea9e63d4bcdd07bce4810f501e7db3d7541a53b277b3b7bb5b60b2a00d743c49d487f5608214c3fd78c7
1776264351831737,3,0,ANON_5G_CON_IMSI_B0_bf85c6ea9e63d4bcdd07bce4810f501e7db3d7541a53b277b3b7bb5b60b2a00d743c49d487f5608214c3fd78c7
1776264354016742,4,0,ANON_5G_CON_IMSI_B0_bf85c6ea9e63d4bcdd07bce4810f501e7db3d7541a53b277b3b7bb5b60b2a00d743c49d487f5608214c3fd78c7
1776264356216796,5,0,ANON_5G_CON_IMSI_B0_bf85c6ea9e63d4bcdd07bce4810f501e7db3d7541a53b277b3b7bb5b60b2a00d743c49d487f5608214c3fd78c7
1776266002579425,1,0,ANON_5G_CON_IMSI_B0_16e78e21fb165bc56561c06f1242fcbf980d594bf52ca29d1914850f2b5c1941dd12ac038e65660322ecaeddf2
1776266012719352,2,0,ANON_5G_CON_IMSI_B0_16e78e21fb165bc56561c06f1242fcbf980d594bf52ca29d1914850f2b5c1941dd12ac038e65660322ecaeddf2
1776266022869301,3,0,ANON_5G_CON_IMSI_B0_16e78e21fb165bc56561c06f1242fcbf980d594bf52ca29d1914850f2b5c1941dd12ac038e65660322ecaeddf2
1776266312920841,1,0,ANON_5G_CON_IMSI_B0_a74c58859c2318ec2b68d343a1c453fe969ca6bebce323a527fa215a4f2ac55ab789689313e20db6fdaf08bdf2
1776266323060840,2,0,ANON_5G_CON_IMSI_B0_a74c58859c2318ec2b68d343a1c453fe969ca6bebce323a527fa215a4f2ac55ab789689313e20db6fdaf08bdf2
1776266333200819,3,0,ANON_5G_CON_IMSI_B0_a74c58859c2318ec2b68d343a1c453fe969ca6bebce323a527fa215a4f2ac55ab789689313e20db6fdaf08bdf2
1776266343345831,4,0,ANON_5G_CON_IMSI_B0_a74c58859c2318ec2b68d343a1c453fe969ca6bebce323a527fa215a4f2ac55ab789689313e20db6fdaf08bdf2
1776266353485834,5,0,ANON_5G_CON_IMSI_B0_a74c58859c2318ec2b68d343a1c453fe969ca6bebce323a527fa215a4f2ac55ab789689313e20db6fdaf08bdf2
1776267627094420,1,0,ANON_5G_CON_IMSI_B0_344328a1964648c31f87b791573a9c2e0f76c873017412141cf08e12e90f794aaf03b840f6814b3c16bb0d75b0
1776267637234335,2,0,ANON_5G_CON_IMSI_B0_344328a1964648c31f87b791573a9c2e0f76c873017412141cf08e12e90f794aaf03b840f6814b3c16bb0d75b0
1776267647354348,3,0,ANON_5G_CON_IMSI_B0_344328a1964648c31f87b791573a9c2e0f76c873017412141cf08e12e90f794aaf03b840f6814b3c16bb0d75b0
1776267657479403,4,0,ANON_5G_CON_IMSI_B0_344328a1964648c31f87b791573a9c2e0f76c873017412141cf08e12e90f794aaf03b840f6814b3c16bb0d75b0
1776267667639284,5,0,ANON_5G_CON_IMSI_B0_344328a1964648c31f87b791573a9c2e0f76c873017412141cf08e12e90f794aaf03b840f6814b3c16bb0d75b0
1776268562756236,1,0,ANON_5G_CON_IMSI_B0_4055e476f0f5499c10b0c99804bb5e849efe087dc778341e292c575920f365675bab70ecc0da5ea96927844e4a
1776268572916151,2,0,ANON_5G_CON_IMSI_B0_4055e476f0f5499c10b0c99804bb5e849efe087dc778341e292c575920f365675bab70ecc0da5ea96927844e4a
1776268583036068,3,0,ANON_5G_CON_IMSI_B0_4055e476f0f5499c10b0c99804bb5e849efe087dc778341e292c575920f365675bab70ecc0da5ea96927844e4a
1776268593161058,4,0,ANON_5G_CON_IMSI_B0_4055e476f0f5499c10b0c99804bb5e849efe087dc778341e292c575920f365675bab70ecc0da5ea96927844e4a
1776269539831407,1,0,ANON_5G_CON_IMSI_B0_bf6a3032a448a955af4af8a931430630ab9029183c2a5149dff1b41fa8627f4a3b17b24ef8b7e6d019928d881f
1776269549951562,2,0,ANON_5G_CON_IMSI_B0_bf6a3032a448a955af4af8a931430630ab9029183c2a5149dff1b41fa8627f4a3b17b24ef8b7e6d019928d881f
1776269560071664,3,0,ANON_5G_CON_IMSI_B0_bf6a3032a448a955af4af8a931430630ab9029183c2a5149dff1b41fa8627f4a3b17b24ef8b7e6d019928d881f
1776269570216699,4,0,ANON_5G_CON_IMSI_B0_bf6a3032a448a955af4af8a931430630ab9029183c2a5149dff1b41fa8627f4a3b17b24ef8b7e6d019928d881f
1776269580356790,5,0,ANON_5G_CON_IMSI_B0_bf6a3032a448a955af4af8a931430630ab9029183c2a5149dff1b41fa8627f4a3b17b24ef8b7e6d019928d881f
1776270867524338,1,0,ANON_5G_CON_IMSI_B0_639c7626c2acec1e44327cfc06a4336792f8c8060458ecceb9e92ac75343b15b8177dc435f1fa255da3718e760
1776270877664387,2,0,ANON_5G_CON_IMSI_B0_639c7626c2acec1e44327cfc06a4336792f8c8060458ecceb9e92ac75343b15b8177dc435f1fa255da3718e760
1776270887804413,3,0,ANON_5G_CON_IMSI_B0_639c7626c2acec1e44327cfc06a4336792f8c8060458ecceb9e92ac75343b15b8177dc435f1fa255da3718e760
1776270897969391,4,0,ANON_5G_CON_IMSI_B0_639c7626c2acec1e44327cfc06a4336792f8c8060458ecceb9e92ac75343b15b8177dc435f1fa255da3718e760
1776271839683388,1,0,ANON_5G_CON_IMSI_B0_4a2268227d4447884f5bc7a8bd284eafa5bf8e53aa8d3495a1b82bf3a082ed7f38204cd5b63e7d68ac8eab584f
1776271849803464,2,0,ANON_5G_CON_IMSI_B0_4a2268227d4447884f5bc7a8bd284eafa5bf8e53aa8d3495a1b82bf3a082ed7f38204cd5b63e7d68ac8eab584f
1776271859943447,3,0,ANON_5G_CON_IMSI_B0_4a2268227d4447884f5bc7a8bd284eafa5bf8e53aa8d3495a1b82bf3a082ed7f38204cd5b63e7d68ac8eab584f
1776271870068435,4,0,ANON_5G_CON_IMSI_B0_4a2268227d4447884f5bc7a8bd284eafa5bf8e53aa8d3495a1b82bf3a082ed7f38204cd5b63e7d68ac8eab584f
1776271880208496,5,0,ANON_5G_CON_IMSI_B0_4a2268227d4447884f5bc7a8bd284eafa5bf8e53aa8d3495a1b82bf3a082ed7f38204cd5b63e7d68ac8eab584f
1776272119329533,1,0,ANON_5G_CON_IMSI_A0_038074aaf6fd66db309d482ca4831f06628e1b97c82bd6d1abe0143a1d348a38d19aafc8ffafa9a18f00c6800a66
1776272129489624,2,0,ANON_5G_CON_IMSI_A0_038074aaf6fd66db309d482ca4831f06628e1b97c82bd6d1abe0143a1d348a38d19aafc8ffafa9a18f00c6800a66
1776272139769641,3,0,ANON_5G_CON_IMSI_A0_038074aaf6fd66db309d482ca4831f06628e1b97c82bd6d1abe0143a1d348a38d19aafc8ffafa9a18f00c6800a66
1776272855275810,1,0,ANON_5G_CON_IMSI_B0_d00f47e31f856268254c62181c8cdf6e41df1d78ba3c8cdb98b028afa8355941b782b98950a1b18b40664c2adf
1776272865415830,2,0,ANON_5G_CON_IMSI_B0_d00f47e31f856268254c62181c8cdf6e41df1d78ba3c8cdb98b028afa8355941b782b98950a1b18b40664c2adf
1776272875555777,3,0,ANON_5G_CON_IMSI_B0_d00f47e31f856268254c62181c8cdf6e41df1d78ba3c8cdb98b028afa8355941b782b98950a1b18b40664c2adf
1776273160973887,1,0,ANON_5G_CON_IMSI_B0_addb3e5b496d77bc1764ac82cf432942a8af2679aad5a09d4e3153dda29c914efb83d69c7e08925e2537f62135
1776273171093829,2,0,ANON_5G_CON_IMSI_B0_addb3e5b496d77bc1764ac82cf432942a8af2679aad5a09d4e3153dda29c914efb83d69c7e08925e2537f62135
1776273181213787,3,0,ANON_5G_CON_IMSI_B0_addb3e5b496d77bc1764ac82cf432942a8af2679aad5a09d4e3153dda29c914efb83d69c7e08925e2537f62135
1776273191338835,4,0,ANON_5G_CON_IMSI_B0_addb3e5b496d77bc1764ac82cf432942a8af2679aad5a09d4e3153dda29c914efb83d69c7e08925e2537f62135
1776273201478911,5,0,ANON_5G_CON_IMSI_B0_addb3e5b496d77bc1764ac82cf432942a8af2679aad5a09d4e3153dda29c914efb83d69c7e08925e2537f62135
1776273485882096,1,0,ANON_5G_CON_IMSI_B0_c8b2baba96d41a5e1ff8b9303e6842724586cdc571963999f5f4fb7d40467002951c7292962051109d166f8bbe
1776273496002098,2,0,ANON_5G_CON_IMSI_B0_c8b2baba96d41a5e1ff8b9303e6842724586cdc571963999f5f4fb7d40467002951c7292962051109d166f8bbe
1776273506122084,3,0,ANON_5G_CON_IMSI_B0_c8b2baba96d41a5e1ff8b9303e6842724586cdc571963999f5f4fb7d40467002951c7292962051109d166f8bbe
1776273516227144,4,0,ANON_5G_CON_IMSI_B0_c8b2baba96d41a5e1ff8b9303e6842724586cdc571963999f5f4fb7d40467002951c7292962051109d166f8bbe
1776273526347106,5,0,ANON_5G_CON_IMSI_B0_c8b2baba96d41a5e1ff8b9303e6842724586cdc571963999f5f4fb7d40467002951c7292962051109d166f8bbe
1776274149057459,1,0,ANON_5G_CON_IMSI_B0_f91fe95d75c1f0729f8d6b77ecbe9de469d412f376f02ffab7bd898b126a3706bd5f459bbec2f71389e2bfb59c
1776274159197375,2,0,ANON_5G_CON_IMSI_B0_f91fe95d75c1f0729f8d6b77ecbe9de469d412f376f02ffab7bd898b126a3706bd5f459bbec2f71389e2bfb59c
1776274169337258,3,0,ANON_5G_CON_IMSI_B0_f91fe95d75c1f0729f8d6b77ecbe9de469d412f376f02ffab7bd898b126a3706bd5f459bbec2f71389e2bfb59c
1776274179482208,4,0,ANON_5G_CON_IMSI_B0_f91fe95d75c1f0729f8d6b77ecbe9de469d412f376f02ffab7bd898b126a3706bd5f459bbec2f71389e2bfb59c
1776274189622121,5,0,ANON_5G_CON_IMSI_B0_f91fe95d75c1f0729f8d6b77ecbe9de469d412f376f02ffab7bd898b126a3706bd5f459bbec2f71389e2bfb59c
1776275143455335,1,0,ANON_5G_CON_IMSI_B0_879c871022fce2b3b9a4e04d3d9cc5166dbfa2ba89ff6505b867d25501db6924d0b935f6600856885b9fdfa494
1776275153575136,2,0,ANON_5G_CON_IMSI_B0_879c871022fce2b3b9a4e04d3d9cc5166dbfa2ba89ff6505b867d25501db6924d0b935f6600856885b9fdfa494
1776275163695166,3,0,ANON_5G_CON_IMSI_B0_879c871022fce2b3b9a4e04d3d9cc5166dbfa2ba89ff6505b867d25501db6924d0b935f6600856885b9fdfa494
1776275173820081,4,0,ANON_5G_CON_IMSI_B0_879c871022fce2b3b9a4e04d3d9cc5166dbfa2ba89ff6505b867d25501db6924d0b935f6600856885b9fdfa494
1776276117581214,1,0,ANON_5G_CON_IMSI_B0_05fcfc1ca5d7eaf97b6722ff0fb0fab03a0fa0d188945c083ed1dbd44d551a0d4557fdc0b80b664b58f1bbe247
1776276127701151,2,0,ANON_5G_CON_IMSI_B0_05fcfc1ca5d7eaf97b6722ff0fb0fab03a0fa0d188945c083ed1dbd44d551a0d4557fdc0b80b664b58f1bbe247
1776276137821162,3,0,ANON_5G_CON_IMSI_B0_05fcfc1ca5d7eaf97b6722ff0fb0fab03a0fa0d188945c083ed1dbd44d551a0d4557fdc0b80b664b58f1bbe247
1776276147946107,4,0,ANON_5G_CON_IMSI_B0_05fcfc1ca5d7eaf97b6722ff0fb0fab03a0fa0d188945c083ed1dbd44d551a0d4557fdc0b80b664b58f1bbe247
1776276158086136,5,0,ANON_5G_CON_IMSI_B0_05fcfc1ca5d7eaf97b6722ff0fb0fab03a0fa0d188945c083ed1dbd44d551a0d4557fdc0b80b664b58f1bbe247
1776277106762076,1,0,ANON_5G_CON_IMSI_B0_0af380c934572672170e6f2fa28710a016b84dae022920c97b05e0b7abbe6262eb82a8ef22698603dfd44d956f
1776277116882165,2,0,ANON_5G_CON_IMSI_B0_0af380c934572672170e6f2fa28710a016b84dae022920c97b05e0b7abbe6262eb82a8ef22698603dfd44d956f
1776277127002015,3,0,ANON_5G_CON_IMSI_B0_0af380c934572672170e6f2fa28710a016b84dae022920c97b05e0b7abbe6262eb82a8ef22698603dfd44d956f
1776277137127098,4,0,ANON_5G_CON_IMSI_B0_0af380c934572672170e6f2fa28710a016b84dae022920c97b05e0b7abbe6262eb82a8ef22698603dfd44d956f
1776277147267144,5,0,ANON_5G_CON_IMSI_B0_0af380c934572672170e6f2fa28710a016b84dae022920c97b05e0b7abbe6262eb82a8ef22698603dfd44d956f
1776278086911815,1,0,ANON_5G_CON_IMSI_B0_c0837900a22b482de8cd73fea7262052aebec3ab81acae6c62f5903699c1ad6fc2a791ac645be584201a18b534
1776278097031910,2,0,ANON_5G_CON_IMSI_B0_c0837900a22b482de8cd73fea7262052aebec3ab81acae6c62f5903699c1ad6fc2a791ac645be584201a18b534
1776278107151995,3,0,ANON_5G_CON_IMSI_B0_c0837900a22b482de8cd73fea7262052aebec3ab81acae6c62f5903699c1ad6fc2a791ac645be584201a18b534
1776278117277009,4,0,ANON_5G_CON_IMSI_B0_c0837900a22b482de8cd73fea7262052aebec3ab81acae6c62f5903699c1ad6fc2a791ac645be584201a18b534
1776278127396944,5,0,ANON_5G_CON_IMSI_B0_c0837900a22b482de8cd73fea7262052aebec3ab81acae6c62f5903699c1ad6fc2a791ac645be584201a18b534
1776279074585139,1,0,ANON_5G_CON_IMSI_B0_4a46e5bd478ae5c7cadbe6fbe97d8b5e238e5cdf32a98580d6fc32d93c5a3160988ca063a0bd3730e171176bac
1776279084705146,2,0,ANON_5G_CON_IMSI_B0_4a46e5bd478ae5c7cadbe6fbe97d8b5e238e5cdf32a98580d6fc32d93c5a3160988ca063a0bd3730e171176bac
