1776162451463771,1,0,ANON_5G_CON_IMSI_A0_03757f116e9322cf462321556854ea26a97e0de06489ec2bd3613abc92743d09c6827cf5b7ae6d6f5a22d02f96d9
1776162461583711,2,0,ANON_5G_CON_IMSI_A0_03757f116e9322cf462321556854ea26a97e0de06489ec2bd3613abc92743d09c6827cf5b7ae6d6f5a22d02f96d9
1776162494296793,1,0,ANON_5G_CON_IMSI_B0_9c377d5a41107a0241cbdde7260d35b3a03c83521b036fc95d3e1bd95f1a6e0368b9ae8371da4aca90c76631fb
1776162504436694,2,0,ANON_5G_CON_IMSI_B0_9c377d5a41107a0241cbdde7260d35b3a03c83521b036fc95d3e1bd95f1a6e0368b9ae8371da4aca90c76631fb
1776162514576722,3,0,ANON_5G_CON_IMSI_B0_9c377d5a41107a0241cbdde7260d35b3a03c83521b036fc95d3e1bd95f1a6e0368b9ae8371da4aca90c76631fb
1776162524721660,4,0,ANON_5G_CON_IMSI_B0_9c377d5a41107a0241cbdde7260d35b3a03c83521b036fc95d3e1bd95f1a6e0368b9ae8371da4aca90c76631fb
1776162780101661,1,0,ANON_5G_CON_IMSI_A0_0317db90c8cd3d10271206adcb7cd4d9656532fd91698c25c574060e3af9ed5fd3afa7ad4a05ced7b00672a96bf7
1776162790221605,2,0,ANON_5G_CON_IMSI_A0_0317db90c8cd3d10271206adcb7cd4d9656532fd91698c25c574060e3af9ed5fd3afa7ad4a05ced7b00672a96bf7
1776162833436222,1,0,ANON_5G_CON_IMSI_B0_b1ded52a1753362d28da81aac21e371681f14bd4f859faacdad46308e740391596276085835e61d378e5d9dfd1
1776162844226087,2,0,ANON_5G_CON_IMSI_B0_b1ded52a1753362d28da81aac21e371681f14bd4f859faacdad46308e740391596276085835e61d378e5d9dfd1
1776162854451105,4,0,ANON_5G_CON_IMSI_B0_b1ded52a1753362d28da81aac21e371681f14bd4f859faacdad46308e740391596276085835e61d378e5d9dfd1
1776163108840369,1,0,ANON_5G_CON_IMSI_A0_03a75997808d4b629053e379acbda233f20b6cffb5faa71821dc11feb0f483e15d54c31ddd6694a61de792466820
1776163118960438,2,0,ANON_5G_CON_IMSI_A0_03a75997808d4b629053e379acbda233f20b6cffb5faa71821dc11feb0f483e15d54c31ddd6694a61de792466820
1776163140622588,1,0,ANON_5G_CON_IMSI_B0_e202715ca14d2c3d00623c63c36cf9351bda71e55c6deccda4b8e0a07fd7e96236391be1a538f4277e0ee18b69
1776163151182566,2,0,ANON_5G_CON_IMSI_B0_e202715ca14d2c3d00623c63c36cf9351bda71e55c6deccda4b8e0a07fd7e96236391be1a538f4277e0ee18b69
1776163161422662,3,0,ANON_5G_CON_IMSI_B0_e202715ca14d2c3d00623c63c36cf9351bda71e55c6deccda4b8e0a07fd7e96236391be1a538f4277e0ee18b69
1776163171667745,4,0,ANON_5G_CON_IMSI_B0_e202715ca14d2c3d00623c63c36cf9351bda71e55c6deccda4b8e0a07fd7e96236391be1a538f4277e0ee18b69
1776163181907836,5,0,ANON_5G_CON_IMSI_B0_e202715ca14d2c3d00623c63c36cf9351bda71e55c6deccda4b8e0a07fd7e96236391be1a538f4277e0ee18b69
1776163437101929,1,0,ANON_5G_CON_IMSI_A0_03acfa4662a36fd0ffbf43187e97107e375802dc11ddcd25c99d967c246fed46e433a07224c710d3c50cc74bc8fe
1776163447221930,2,0,ANON_5G_CON_IMSI_A0_03acfa4662a36fd0ffbf43187e97107e375802dc11ddcd25c99d967c246fed46e433a07224c710d3c50cc74bc8fe
1776163473860439,1,0,ANON_5G_CON_IMSI_B0_05096cb703f13b2808bf740adfdb8e16ad29cafdd67124a10d8c1b8c013f45679611259421732aea50a04136cf
1776163483980493,2,0,ANON_5G_CON_IMSI_B0_05096cb703f13b2808bf740adfdb8e16ad29cafdd67124a10d8c1b8c013f45679611259421732aea50a04136cf
1776163494120493,3,0,ANON_5G_CON_IMSI_B0_05096cb703f13b2808bf740adfdb8e16ad29cafdd67124a10d8c1b8c013f45679611259421732aea50a04136cf
1776163504245539,4,0,ANON_5G_CON_IMSI_B0_05096cb703f13b2808bf740adfdb8e16ad29cafdd67124a10d8c1b8c013f45679611259421732aea50a04136cf
1776163514405585,5,0,ANON_5G_CON_IMSI_B0_05096cb703f13b2808bf740adfdb8e16ad29cafdd67124a10d8c1b8c013f45679611259421732aea50a04136cf
1776163764995948,1,0,ANON_5G_CON_IMSI_A0_03cde2c26cc07691bba816e208ec89942d0e20b23aa2f01a5e8ffaf46ab04e1df59e39387ccced28e910dd180ad8
1776163775105858,2,0,ANON_5G_CON_IMSI_A0_03cde2c26cc07691bba816e208ec89942d0e20b23aa2f01a5e8ffaf46ab04e1df59e39387ccced28e910dd180ad8
1776164083431666,1,0,ANON_5G_CON_IMSI_A0_03d1b2edac58aaf26ca3f55f659460bd9ec53dd09fdc1f20f104ad5e27c8d314075b3ee29d9c0429846a31061544
1776164093551720,2,0,ANON_5G_CON_IMSI_A0_03d1b2edac58aaf26ca3f55f659460bd9ec53dd09fdc1f20f104ad5e27c8d314075b3ee29d9c0429846a31061544
1776164103671693,3,0,ANON_5G_CON_IMSI_A0_03d1b2edac58aaf26ca3f55f659460bd9ec53dd09fdc1f20f104ad5e27c8d314075b3ee29d9c0429846a31061544
1776164422650580,1,0,ANON_5G_CON_IMSI_A0_03f24392d00ae07b0158e61df716bf13ed14c8a9f908d2f6917fcd715075554523904207343b52f300a44ca35c20
1776164432770543,2,0,ANON_5G_CON_IMSI_A0_03f24392d00ae07b0158e61df716bf13ed14c8a9f908d2f6917fcd715075554523904207343b52f300a44ca35c20
1776164457328142,1,0,ANON_5G_CON_IMSI_B0_f2ec4419735fee30fe057a9bc8ce5106f48e0dd42b06c763c105b2ef5bd51521ec24511a02c8893ce44f0f6052
1776164468208136,2,0,ANON_5G_CON_IMSI_B0_f2ec4419735fee30fe057a9bc8ce5106f48e0dd42b06c763c105b2ef5bd51521ec24511a02c8893ce44f0f6052
1776164470008100,3,0,ANON_5G_CON_IMSI_B0_1f565f4ce8c88f796d36b6556bdd2fa714f95a6391acff0aaf1893d01a1aef358e3258329ca0ad3c0379af1d47
1776164478433065,4,0,ANON_5G_CON_IMSI_B0_f2ec4419735fee30fe057a9bc8ce5106f48e0dd42b06c763c105b2ef5bd51521ec24511a02c8893ce44f0f6052
1776164480143071,5,0,ANON_5G_CON_IMSI_B0_1f565f4ce8c88f796d36b6556bdd2fa714f95a6391acff0aaf1893d01a1aef358e3258329ca0ad3c0379af1d47
1776164488653115,6,0,ANON_5G_CON_IMSI_B0_f2ec4419735fee30fe057a9bc8ce5106f48e0dd42b06c763c105b2ef5bd51521ec24511a02c8893ce44f0f6052
1776164490278095,7,0,ANON_5G_CON_IMSI_B0_1f565f4ce8c88f796d36b6556bdd2fa714f95a6391acff0aaf1893d01a1aef358e3258329ca0ad3c0379af1d47
1776164498898039,8,0,ANON_5G_CON_IMSI_B0_f2ec4419735fee30fe057a9bc8ce5106f48e0dd42b06c763c105b2ef5bd51521ec24511a02c8893ce44f0f6052
1776164500428007,9,0,ANON_5G_CON_IMSI_B0_1f565f4ce8c88f796d36b6556bdd2fa714f95a6391acff0aaf1893d01a1aef358e3258329ca0ad3c0379af1d47
1776164751944090,1,0,ANON_5G_CON_IMSI_A0_03d497746fcc589419d2b48a20f2e54a470a426661680f4ff84da372dbf4b0ac4a72a63034c56d9f14fb768968d3
1776164762064195,2,0,ANON_5G_CON_IMSI_A0_03d497746fcc589419d2b48a20f2e54a470a426661680f4ff84da372dbf4b0ac4a72a63034c56d9f14fb768968d3
1776165057891401,1,0,ANON_5G_CON_IMSI_A0_03fae257458bcdd416398f6900acec4645074a1e2d28d5b4cae39000b65f19f8d9b26f207ca809fc6d02986e84f2
1776165068011305,2,0,ANON_5G_CON_IMSI_A0_03fae257458bcdd416398f6900acec4645074a1e2d28d5b4cae39000b65f19f8d9b26f207ca809fc6d02986e84f2
1776165078131257,3,0,ANON_5G_CON_IMSI_A0_03fae257458bcdd416398f6900acec4645074a1e2d28d5b4cae39000b65f19f8d9b26f207ca809fc6d02986e84f2
1776165088236241,4,0,ANON_5G_CON_IMSI_A0_03fae257458bcdd416398f6900acec4645074a1e2d28d5b4cae39000b65f19f8d9b26f207ca809fc6d02986e84f2
1776165442162736,1,0,ANON_5G_CON_IMSI_B0_19c950d84590208209f4696fc79d9d8c05a14cd5bd60f34e0a301430d54d76240641ae4edf3634492e07437449
1776165452302614,2,0,ANON_5G_CON_IMSI_B0_19c950d84590208209f4696fc79d9d8c05a14cd5bd60f34e0a301430d54d76240641ae4edf3634492e07437449
1776165462442695,3,0,ANON_5G_CON_IMSI_B0_19c950d84590208209f4696fc79d9d8c05a14cd5bd60f34e0a301430d54d76240641ae4edf3634492e07437449
1776165463467648,4,0,ANON_5G_CON_IMSI_B0_72247d0e1aa6af6b48b6d51bc4b6b7e6da58787c7e06451482d0c34be5bc0e0c15ba0c03d65794399ee4920330
1776165472567690,5,0,ANON_5G_CON_IMSI_B0_19c950d84590208209f4696fc79d9d8c05a14cd5bd60f34e0a301430d54d76240641ae4edf3634492e07437449
1776165473627583,6,0,ANON_5G_CON_IMSI_B0_72247d0e1aa6af6b48b6d51bc4b6b7e6da58787c7e06451482d0c34be5bc0e0c15ba0c03d65794399ee4920330
1776165482712564,7,0,ANON_5G_CON_IMSI_B0_19c950d84590208209f4696fc79d9d8c05a14cd5bd60f34e0a301430d54d76240641ae4edf3634492e07437449
1776165483872622,8,0,ANON_5G_CON_IMSI_B0_72247d0e1aa6af6b48b6d51bc4b6b7e6da58787c7e06451482d0c34be5bc0e0c15ba0c03d65794399ee4920330
1776165785566148,1,0,ANON_5G_CON_IMSI_B0_038847aaa36a8a5598337b596b801098e60040c485c9d7da44d7222da8393957daab244cf3780d47da53ae8143
1776165796086168,2,0,ANON_5G_CON_IMSI_B0_038847aaa36a8a5598337b596b801098e60040c485c9d7da44d7222da8393957daab244cf3780d47da53ae8143
1776165806326163,3,0,ANON_5G_CON_IMSI_B0_038847aaa36a8a5598337b596b801098e60040c485c9d7da44d7222da8393957daab244cf3780d47da53ae8143
1776165816551183,4,0,ANON_5G_CON_IMSI_B0_038847aaa36a8a5598337b596b801098e60040c485c9d7da44d7222da8393957daab244cf3780d47da53ae8143
1776166043461619,1,0,ANON_5G_CON_IMSI_A0_03be1182b181c5f1d7fa4475bdc017ccb5f4566d234099b1617d7925203798456062d7d2439c4bc3e6274f22ec46
1776166053581590,2,0,ANON_5G_CON_IMSI_A0_03be1182b181c5f1d7fa4475bdc017ccb5f4566d234099b1617d7925203798456062d7d2439c4bc3e6274f22ec46
1776166063701661,3,0,ANON_5G_CON_IMSI_A0_03be1182b181c5f1d7fa4475bdc017ccb5f4566d234099b1617d7925203798456062d7d2439c4bc3e6274f22ec46
1776166073826597,4,0,ANON_5G_CON_IMSI_A0_03be1182b181c5f1d7fa4475bdc017ccb5f4566d234099b1617d7925203798456062d7d2439c4bc3e6274f22ec46
1776166100236205,1,0,ANON_5G_CON_IMSI_B0_4961ebc99c560830377cb65c9538db79497116af6598720a31f2a1eee4c1590a801816ae26bb69e98ffe8be529
1776166111036193,2,0,ANON_5G_CON_IMSI_B0_4961ebc99c560830377cb65c9538db79497116af6598720a31f2a1eee4c1590a801816ae26bb69e98ffe8be529
1776166121296286,3,0,ANON_5G_CON_IMSI_B0_4961ebc99c560830377cb65c9538db79497116af6598720a31f2a1eee4c1590a801816ae26bb69e98ffe8be529
1776166131501091,4,0,ANON_5G_CON_IMSI_B0_4961ebc99c560830377cb65c9538db79497116af6598720a31f2a1eee4c1590a801816ae26bb69e98ffe8be529
1776166141741211,5,0,ANON_5G_CON_IMSI_B0_4961ebc99c560830377cb65c9538db79497116af6598720a31f2a1eee4c1590a801816ae26bb69e98ffe8be529
1776166430307018,1,0,ANON_5G_CON_IMSI_B0_46a32001f1291eb51a265cbcb458ce26c14b72a4f83cde5b3aff4635becb1b39c2bb7b8d0a100e60a68a7a857f
1776166440447080,2,0,ANON_5G_CON_IMSI_B0_46a32001f1291eb51a265cbcb458ce26c14b72a4f83cde5b3aff4635becb1b39c2bb7b8d0a100e60a68a7a857f
1776166450587144,3,0,ANON_5G_CON_IMSI_B0_46a32001f1291eb51a265cbcb458ce26c14b72a4f83cde5b3aff4635becb1b39c2bb7b8d0a100e60a68a7a857f
1776166460712114,4,0,ANON_5G_CON_IMSI_B0_46a32001f1291eb51a265cbcb458ce26c14b72a4f83cde5b3aff4635becb1b39c2bb7b8d0a100e60a68a7a857f
1776166470892177,5,0,ANON_5G_CON_IMSI_B0_46a32001f1291eb51a265cbcb458ce26c14b72a4f83cde5b3aff4635becb1b39c2bb7b8d0a100e60a68a7a857f
1776167042595637,1,0,ANON_5G_CON_IMSI_A0_03b67077107e97cc8a02b31ba3dc021b49f5919ceff1bdb30b139b3382600e4ac4525f94eb8b3235c0c37e1afbc4
1776167052715596,2,0,ANON_5G_CON_IMSI_A0_03b67077107e97cc8a02b31ba3dc021b49f5919ceff1bdb30b139b3382600e4ac4525f94eb8b3235c0c37e1afbc4
1776167062835640,3,0,ANON_5G_CON_IMSI_A0_03b67077107e97cc8a02b31ba3dc021b49f5919ceff1bdb30b139b3382600e4ac4525f94eb8b3235c0c37e1afbc4
1776167102475340,1,0,ANON_5G_CON_IMSI_B0_0ae9949a4a3dd2e857713cd5b215034bdfb5c5722ef1ebd695f999c20b848422ac1a852dc1f4c45e959186537d
1776167113835306,2,0,ANON_5G_CON_IMSI_B0_0ae9949a4a3dd2e857713cd5b215034bdfb5c5722ef1ebd695f999c20b848422ac1a852dc1f4c45e959186537d
1776167124075289,3,0,ANON_5G_CON_IMSI_B0_0ae9949a4a3dd2e857713cd5b215034bdfb5c5722ef1ebd695f999c20b848422ac1a852dc1f4c45e959186537d
1776167134300357,4,0,ANON_5G_CON_IMSI_B0_0ae9949a4a3dd2e857713cd5b215034bdfb5c5722ef1ebd695f999c20b848422ac1a852dc1f4c45e959186537d
1776167381892767,1,0,ANON_5G_CON_IMSI_A0_03dc5160039fabb8a43b6c21d2c2c0238ff9038dbad3ce610db66e92de0be2d69e103a236ebda367a2b43707dc61
1776167382612692,2,0,ANON_5G_CON_IMSI_A0_0383538359d6bd016e91c5de94940d9186db6c936cd43a143a70679b896b3d15b60789d16d7482731ebe744c90d7
1776167392072510,3,0,ANON_5G_CON_IMSI_A0_03dc5160039fabb8a43b6c21d2c2c0238ff9038dbad3ce610db66e92de0be2d69e103a236ebda367a2b43707dc61
1776167392737550,4,0,ANON_5G_CON_IMSI_A0_0383538359d6bd016e91c5de94940d9186db6c936cd43a143a70679b896b3d15b60789d16d7482731ebe744c90d7
1776167415817991,1,0,ANON_5G_CON_IMSI_B0_0165e9cca43db9df660a96e654ec21e8d7bb9cb03b65355add9a29ab3d3810031f31022903fcdb0cb9ca95f2aa
1776167427157956,2,0,ANON_5G_CON_IMSI_B0_0165e9cca43db9df660a96e654ec21e8d7bb9cb03b65355add9a29ab3d3810031f31022903fcdb0cb9ca95f2aa
1776167429978051,3,0,ANON_5G_CON_IMSI_B0_a37a2b877a8eda354b24fc2beb0197109b5aaac2640bd45e18685168d2ade429c63ee7edbc64a1276fb486e3c3
1776167437382968,4,0,ANON_5G_CON_IMSI_B0_0165e9cca43db9df660a96e654ec21e8d7bb9cb03b65355add9a29ab3d3810031f31022903fcdb0cb9ca95f2aa
1776167440123015,5,0,ANON_5G_CON_IMSI_B0_a37a2b877a8eda354b24fc2beb0197109b5aaac2640bd45e18685168d2ade429c63ee7edbc64a1276fb486e3c3
1776167447673041,6,0,ANON_5G_CON_IMSI_B0_0165e9cca43db9df660a96e654ec21e8d7bb9cb03b65355add9a29ab3d3810031f31022903fcdb0cb9ca95f2aa
1776167450288034,7,0,ANON_5G_CON_IMSI_B0_a37a2b877a8eda354b24fc2beb0197109b5aaac2640bd45e18685168d2ade429c63ee7edbc64a1276fb486e3c3
1776167457868119,8,0,ANON_5G_CON_IMSI_B0_0165e9cca43db9df660a96e654ec21e8d7bb9cb03b65355add9a29ab3d3810031f31022903fcdb0cb9ca95f2aa
1776167460428073,9,0,ANON_5G_CON_IMSI_B0_a37a2b877a8eda354b24fc2beb0197109b5aaac2640bd45e18685168d2ade429c63ee7edbc64a1276fb486e3c3
1776167703991334,1,0,ANON_5G_CON_IMSI_A0_0314cdb63c4144d372e663e02d4ba0039405c10ed2d65f7eba7d5772786273bf0dedc512df53273210691418e8cf
1776167711931347,2,0,ANON_5G_CON_IMSI_A0_03d966696dad9027cc0a6990a3b72893e248e29e6ba28a28a092764fdf42c5d59187944162163eea26dac34c2264
1776167714261300,3,0,ANON_5G_CON_IMSI_A0_0314cdb63c4144d372e663e02d4ba0039405c10ed2d65f7eba7d5772786273bf0dedc512df53273210691418e8cf
1776167722056329,4,0,ANON_5G_CON_IMSI_A0_03d966696dad9027cc0a6990a3b72893e248e29e6ba28a28a092764fdf42c5d59187944162163eea26dac34c2264
1776168040727812,1,0,ANON_5G_CON_IMSI_A0_0371bf362256848aed04b488c65e0b8a0af1b55c6a538549b05eaa4b528317d4660ddf0086269c94951cf16f7727
1776168050847751,2,0,ANON_5G_CON_IMSI_A0_0371bf362256848aed04b488c65e0b8a0af1b55c6a538549b05eaa4b528317d4660ddf0086269c94951cf16f7727
1776168369022363,1,0,ANON_5G_CON_IMSI_A0_03fb8917ddd9e1f0464cac8ecad660699f698154913807b33e130994af0daff0f2074b81b24697be72e94c3379fd
1776168379142333,2,0,ANON_5G_CON_IMSI_A0_03fb8917ddd9e1f0464cac8ecad660699f698154913807b33e130994af0daff0f2074b81b24697be72e94c3379fd
1776168400021783,1,0,ANON_5G_CON_IMSI_B0_9dd30ed0b3ca9091989dc104a57d04e557dc998d545e009403053db659a3c708729a1c0999db51084240f9c6ba
1776168403361839,2,0,ANON_5G_CON_IMSI_B0_c6934e4eea6ee7b6f7c55e0f044c3700a33fdd63f6546f3c9f2de607f67a33135bd790864d6d4c7fb23ce66080
1776168410161889,3,0,ANON_5G_CON_IMSI_B0_9dd30ed0b3ca9091989dc104a57d04e557dc998d545e009403053db659a3c708729a1c0999db51084240f9c6ba
1776168413646934,4,0,ANON_5G_CON_IMSI_B0_c6934e4eea6ee7b6f7c55e0f044c3700a33fdd63f6546f3c9f2de607f67a33135bd790864d6d4c7fb23ce66080
1776168420326873,5,0,ANON_5G_CON_IMSI_B0_9dd30ed0b3ca9091989dc104a57d04e557dc998d545e009403053db659a3c708729a1c0999db51084240f9c6ba
1776168423886916,6,0,ANON_5G_CON_IMSI_B0_c6934e4eea6ee7b6f7c55e0f044c3700a33fdd63f6546f3c9f2de607f67a33135bd790864d6d4c7fb23ce66080
1776168430451974,7,0,ANON_5G_CON_IMSI_B0_9dd30ed0b3ca9091989dc104a57d04e557dc998d545e009403053db659a3c708729a1c0999db51084240f9c6ba
1776168434151976,8,0,ANON_5G_CON_IMSI_B0_c6934e4eea6ee7b6f7c55e0f044c3700a33fdd63f6546f3c9f2de607f67a33135bd790864d6d4c7fb23ce66080
1776168440591923,9,0,ANON_5G_CON_IMSI_B0_9dd30ed0b3ca9091989dc104a57d04e557dc998d545e009403053db659a3c708729a1c0999db51084240f9c6ba
1776168444336809,10,0,ANON_5G_CON_IMSI_B0_c6934e4eea6ee7b6f7c55e0f044c3700a33fdd63f6546f3c9f2de607f67a33135bd790864d6d4c7fb23ce66080
1776168698028844,1,0,ANON_5G_CON_IMSI_A0_0347b496cf35f6f01ea3943a374bc046b3ab04167fd5fcfa8739839a641096d01a33889b88c224974f19669bfb6e
1776168708148749,2,0,ANON_5G_CON_IMSI_A0_0347b496cf35f6f01ea3943a374bc046b3ab04167fd5fcfa8739839a641096d01a33889b88c224974f19669bfb6e
1776169026468891,1,0,ANON_5G_CON_IMSI_A0_0309e8d8dfd71fcafd36e107ddbea9fbc07a54416f3fce997ab288165b0d9aa96d5c84435ce934d29dbfd2237e43
1776169036609082,2,0,ANON_5G_CON_IMSI_A0_0309e8d8dfd71fcafd36e107ddbea9fbc07a54416f3fce997ab288165b0d9aa96d5c84435ce934d29dbfd2237e43
1776169355550747,1,0,ANON_5G_CON_IMSI_A0_03865be5d232edbdf703d7b04b110dfb845c303d9d2ec600c68bc8cc1121b700700b7538bc778fdebf8a6a36c3af
1776169365670731,2,0,ANON_5G_CON_IMSI_A0_03865be5d232edbdf703d7b04b110dfb845c303d9d2ec600c68bc8cc1121b700700b7538bc778fdebf8a6a36c3af
1776169388551828,1,0,ANON_5G_CON_IMSI_B0_ec65a8dab128d3f0e30e0ae5d823eb206163d169660c20d124cea1b58d5b04749b8dbd13a5487a480d5dc4de4a
1776169396791893,2,0,ANON_5G_CON_IMSI_B0_7b0787257ac4c8d822b7510e772c7d206f44addedb91465f116b8ff1a42c6d5c248d827d14d9a23871ec0402ae
1776169398751899,3,0,ANON_5G_CON_IMSI_B0_ec65a8dab128d3f0e30e0ae5d823eb206163d169660c20d124cea1b58d5b04749b8dbd13a5487a480d5dc4de4a
1776169406936930,4,0,ANON_5G_CON_IMSI_B0_7b0787257ac4c8d822b7510e772c7d206f44addedb91465f116b8ff1a42c6d5c248d827d14d9a23871ec0402ae
1776169408977009,5,0,ANON_5G_CON_IMSI_B0_ec65a8dab128d3f0e30e0ae5d823eb206163d169660c20d124cea1b58d5b04749b8dbd13a5487a480d5dc4de4a
1776169417087013,6,0,ANON_5G_CON_IMSI_B0_7b0787257ac4c8d822b7510e772c7d206f44addedb91465f116b8ff1a42c6d5c248d827d14d9a23871ec0402ae
1776169419222136,7,0,ANON_5G_CON_IMSI_B0_ec65a8dab128d3f0e30e0ae5d823eb206163d169660c20d124cea1b58d5b04749b8dbd13a5487a480d5dc4de4a
1776169427222088,8,0,ANON_5G_CON_IMSI_B0_7b0787257ac4c8d822b7510e772c7d206f44addedb91465f116b8ff1a42c6d5c248d827d14d9a23871ec0402ae
1776169429482219,9,0,ANON_5G_CON_IMSI_B0_ec65a8dab128d3f0e30e0ae5d823eb206163d169660c20d124cea1b58d5b04749b8dbd13a5487a480d5dc4de4a
1776169684520398,1,0,ANON_5G_CON_IMSI_A0_0331bd63d448a36366704268f219b8ff201a2fddcc589bf2f6240a61351f2040e318a9d1c5c4df006e7e1e51ccc8
1776169694640407,2,0,ANON_5G_CON_IMSI_A0_0331bd63d448a36366704268f219b8ff201a2fddcc589bf2f6240a61351f2040e318a9d1c5c4df006e7e1e51ccc8
1776170013237483,1,0,ANON_5G_CON_IMSI_A0_033a47e086e3c65bfa4e092cd7e6200da68ae0b8b24f281230517ed4a541819b352a8c62cf51d43f1924eca336da
1776170023357431,2,0,ANON_5G_CON_IMSI_A0_033a47e086e3c65bfa4e092cd7e6200da68ae0b8b24f281230517ed4a541819b352a8c62cf51d43f1924eca336da
1776170342357419,1,0,ANON_5G_CON_IMSI_A0_0336a8356957c82d5422eb46f50410f142313dddc0480aee0cc50d7b4cf5697a49fe10c079b95b3cca96d1ca0f6e
1776170352477501,2,0,ANON_5G_CON_IMSI_A0_0336a8356957c82d5422eb46f50410f142313dddc0480aee0cc50d7b4cf5697a49fe10c079b95b3cca96d1ca0f6e
1776170374396615,1,0,ANON_5G_CON_IMSI_B0_70843224a7b2e4f4ed056119b063227a49fab3646615d405f039207c978e3d70cca36d0b68f16eac2ad7872245
1776170384536484,2,0,ANON_5G_CON_IMSI_B0_70843224a7b2e4f4ed056119b063227a49fab3646615d405f039207c978e3d70cca36d0b68f16eac2ad7872245
1776170394676606,3,0,ANON_5G_CON_IMSI_B0_70843224a7b2e4f4ed056119b063227a49fab3646615d405f039207c978e3d70cca36d0b68f16eac2ad7872245
1776170404821713,4,0,ANON_5G_CON_IMSI_B0_70843224a7b2e4f4ed056119b063227a49fab3646615d405f039207c978e3d70cca36d0b68f16eac2ad7872245
1776170414981640,5,0,ANON_5G_CON_IMSI_B0_70843224a7b2e4f4ed056119b063227a49fab3646615d405f039207c978e3d70cca36d0b68f16eac2ad7872245
1776170416741659,6,0,ANON_5G_CON_IMSI_B0_7051d2817ccf23137f5cf1a4f0f26aac370ace89ddb7f3db301f9d5f11e73527a18db2a7666e237372db0520b4
1776170671352480,1,0,ANON_5G_CON_IMSI_A0_0380bc16debb3ac749e25261a1ba40ed408e9cef8187ec9f9dd55f28d4c89e2a6de4663cf110b9b4f393a7df4f28
1776170681472366,2,0,ANON_5G_CON_IMSI_A0_0380bc16debb3ac749e25261a1ba40ed408e9cef8187ec9f9dd55f28d4c89e2a6de4663cf110b9b4f393a7df4f28
